Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Density (kg/m^3),Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m),Thrust (N)
0.08400000000000006,7.570211215625404,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.32951312325065,0.3553659796218325,815.8387647471327,4.497157536932757,2.7176876990708143,1208,0.075,0.67,2852.2132100464046
0.08600000000000006,7.567458424041215,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.2551653040297,0.3558471583405156,815.9536761064951,4.4942989798568265,2.7173122858438723,1208,0.075,0.67,2852.2132100464046
0.08800000000000006,7.56470804441133,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.2551653040297,0.35622389923020936,815.9536761064951,4.491547095990318,2.716937049190803,1208,0.075,0.67,2852.2132100464046
0.09000000000000007,7.5619573164323715,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.18087110236044,0.3567042965658702,816.0685379912056,4.4886912328163815,2.7165617870501197,1208,0.075,0.67,2852.2132100464046
0.09200000000000007,7.5592090051744485,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.18087110236044,0.35707943471462844,816.0685379912056,4.485942868561584,2.7161867018982355,1208,0.075,0.67,2852.2132100464046
0.09400000000000007,7.55646034477901,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.10663044830144,0.35755905104847674,816.1833504685003,4.483089702539127,2.715811591191407,1208,0.075,0.67,2852.2132100464046
0.09600000000000007,7.553714104736684,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.10663044830144,0.35793258979198406,816.1833504685003,4.480344857139072,2.7154366578056273,1208,0.075,0.67,2852.2132100464046
0.09800000000000007,7.550967514931896,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.03244327206312,0.3584114256867421,816.2981136054625,4.4774943904356705,2.715061698809484,1208,0.075,0.67,2852.2132100464046
0.10000000000000007,7.5482233491001445,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.03244327206312,0.35878336832402713,816.2981136054625,4.474753063309995,2.7146869174661217,1208,0.075,0.67,2852.2132100464046
0.10200000000000008,7.545478832882278,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,137.03244327206312,0.3592614243437886,816.2981136054625,4.471905298081477,2.7143121104570116,1208,0.075,0.67,2852.2132100464046
0.10400000000000008,7.542734367309997,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.95830950400145,0.3597394708986785,816.4128274690253,4.46905758923491,2.713937307176409,1208,0.075,0.67,2852.2132100464046
0.10600000000000008,7.539992271389003,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.95830950400145,0.3601094306695636,816.4128274690253,4.4663201630858405,2.7135626776335986,1208,0.075,0.67,2852.2132100464046
0.10800000000000008,7.537249832839829,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.8842290746337,0.3605867071783013,816.5274921259789,4.463475102677352,2.713188022984176,1208,0.075,0.67,2852.2132100464046
0.11000000000000008,7.53450982432625,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.8842290746337,0.36095507654469383,816.5274921259789,4.460741201215799,2.7128135465657564,1208,0.075,0.67,2852.2132100464046
0.11200000000000009,7.5317694643482005,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.81020191461226,0.3614315744929826,816.6421076429621,4.457898845472193,2.712439044383025,1208,0.075,0.67,2852.2132100464046
0.11400000000000009,7.529031539247256,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.81020191461226,0.3617983580349957,816.6421076429621,4.455168460358538,2.712064720853722,1208,0.075,0.67,2852.2132100464046
0.11600000000000009,7.526293261880019,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.73622795474867,0.3622740777900555,816.7566740864676,4.452328812598488,2.711690371491476,1208,0.075,0.67,2852.2132100464046
0.11800000000000009,7.523557423081808,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.73622795474867,0.3626392787926953,816.7566740864676,4.449601943167943,2.711316201121169,1208,0.075,0.67,2852.2132100464046
0.12000000000000009,7.52082123138136,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.66230712600353,0.36311422090486456,816.8711915228423,4.4467650056151,2.7109420048613955,1208,0.075,0.67,2852.2132100464046
0.1220000000000001,7.518087481929635,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.66230712600353,0.36347784261636296,816.8711915228423,4.444041651381718,2.710567987931554,1208,0.075,0.67,2852.2132100464046
0.1240000000000001,7.515353378941026,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.66230712600353,0.36395200763739055,816.8711915228423,4.441207426247878,2.7101939450557575,1208,0.075,0.67,2852.2132100464046
0.12600000000000008,7.512619327126195,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.58843935947962,0.36442616313523235,816.9856600182853,4.438373258036946,2.7098199059540167,1208,0.075,0.67,2852.2132100464046
0.12800000000000009,7.509887662682772,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.58843935947962,0.364787822707866,816.9856600182853,4.435653797754634,2.709446042220271,1208,0.075,0.67,2852.2132100464046
0.1300000000000001,7.507155652550674,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.51462458643246,0.3652612109875797,817.100079638851,4.43282228845589,2.7090721531072037,1208,0.075,0.67,2852.2132100464046
0.1320000000000001,7.504426090833955,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.51462458643246,0.36562129685301503,817.100079638851,4.430106350067389,2.7086984439135513,1208,0.075,0.67,2852.2132100464046
0.1340000000000001,7.5016961744824595,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.44086273825937,0.3660939093331681,817.2144504504485,4.427277556475924,2.7083247086733673,1208,0.075,0.67,2852.2132100464046
0.1360000000000001,7.49896871146459,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.44086273825937,0.36645242603099515,817.2144504504485,4.424565131650858,2.7079511537827368,1208,0.075,0.67,2852.2132100464046
0.1380000000000001,7.496240892996376,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.3671537465144,0.36692426306474424,817.3287725188409,4.421739057156027,2.707577572775605,1208,0.075,0.67,2852.2132100464046
0.1400000000000001,7.493515531615191,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.3671537465144,0.3672812138300392,817.3287725188409,4.4190301453221705,2.707204172462981,1208,0.075,0.67,2852.2132100464046
0.1420000000000001,7.490789814136416,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.293497542887,0.3677522759553016,817.4430459096492,4.41620679220492,2.706830745976194,1208,0.075,0.67,2852.2132100464046
0.1440000000000001,7.488066557485785,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.293497542887,0.3681076639861871,817.4430459096492,4.413501392971238,2.70645750052836,1208,0.075,0.67,2852.2132100464046
0.1460000000000001,7.485342944091613,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.293497542887,0.368577951742326,817.4430459096492,4.4106807635005545,2.7060842288487326,1208,0.075,0.67,2852.2132100464046
0.1480000000000001,7.482619382409425,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.21989405921843,0.3690482299157143,817.5572706883468,4.40786019150402,2.70571096098969,1208,0.075,0.67,2852.2132100464046
0.1500000000000001,7.479898226112372,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.21989405921843,0.36940167624757425,817.5572706883468,4.40515867970504,2.705337870159758,1208,0.075,0.67,2852.2132100464046
0.1520000000000001,7.4771767210120235,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.14634322749492,0.3698711899701941,817.671446920268,4.402340777369504,2.704964753672326,1208,0.075,0.67,2852.2132100464046
0.1540000000000001,7.474457683013531,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.14634322749492,0.37022307903512885,817.671446920268,4.399642785153468,2.7045918188249343,1208,0.075,0.67,2852.2132100464046
0.1560000000000001,7.4717382871535065,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.07284497985123,0.37069181965719267,817.7855746706005,4.396827609853218,2.7042188576430966,1208,0.075,0.67,2852.2132100464046
0.1580000000000001,7.4690213633923435,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,136.07284497985123,0.3710421559552053,817.7855746706005,4.394133128897764,2.703846078539375,1208,0.075,0.67,2852.2132100464046
0.16000000000000011,7.466304080939969,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.9993992485579,0.3715101238157281,817.8996540043879,4.391320684094381,2.7034732730298594,1208,0.075,0.67,2852.2132100464046
0.16200000000000012,7.46358927440303,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.9993992485579,0.3718589105326249,817.8996540043879,4.388629713920356,2.7031006499500494,1208,0.075,0.67,2852.2132100464046
0.16400000000000012,7.460874108516014,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.92600596603708,0.37232610615705664,818.0136849865364,4.385820001953346,2.7027280004056116,1208,0.075,0.67,2852.2132100464046
0.16600000000000012,7.4581614223486685,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.92600596603708,0.3726733464416041,818.0136849865364,4.383132542265098,2.702355533641966,1208,0.075,0.67,2852.2132100464046
0.16800000000000012,7.455448376173674,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.92600596603708,0.3731397703568744,818.0136849865364,4.380325565461911,2.701983040354889,1208,0.075,0.67,2852.2132100464046
0.17000000000000012,7.452735382259173,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.85266506485613,0.373606184628545,818.127667681807,4.377518646694691,2.7016105509359374,1208,0.075,0.67,2852.2132100464046
0.17200000000000013,7.450024812045237,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.85266506485613,0.37395150337041283,818.127667681807,4.37483506843578,2.7012382402390442,1208,0.075,0.67,2852.2132100464046
0.17400000000000013,7.4473138898577425,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.77937647772086,0.37441715589781666,818.241602154822,4.372030830359087,2.7008659036008393,1208,0.075,0.67,2852.2132100464046
0.17600000000000013,7.444605453773752,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.77937647772086,0.37476093355961027,818.241602154822,4.3693507698576655,2.700493750356476,1208,0.075,0.67,2852.2132100464046
0.17800000000000013,7.441896656543447,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.70614013748025,0.37522581562335056,818.3554884700568,4.366549270436209,2.7001215704838866,1208,0.075,0.67,2852.2132100464046
0.18000000000000013,7.439190350494497,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.70614013748025,0.37556805666634574,818.3554884700568,4.363872719376771,2.6997495744513804,1208,0.075,0.67,2852.2132100464046
0.18200000000000013,7.4364836824550515,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.63295597713207,0.37603216859120714,818.4693266918525,4.361073962145964,2.699377551717881,1208,0.075,0.67,2852.2132100464046
0.18400000000000014,7.433779509478477,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.63295597713207,0.3763728761527094,818.4693266918525,4.358400920142876,2.6990057131828915,1208,0.075,0.67,2852.2132100464046
0.18600000000000014,7.431074973840591,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.63295597713207,0.3768362184516194,818.4693266918525,4.355604907502106,2.698633847886866,1208,0.075,0.67,2852.2132100464046
0.18800000000000014,7.42837049090961,3735602.139722174,0.026000000000000002,1.2607,0.97,144624.50736726102,4,135.5598239298077,0.37729955105730273,818.5831168844057,4.352808953354563,2.6982619864977444,1208,0.075,0.67,2852.2132100464046
0.19000000000000014,7.425668446554383,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.5598239298077,0.37763835309039706,818.5831168844057,4.350139788255388,2.6978903052085976,1208,0.075,0.67,2851.211337122839
0.19200000000000014,7.422966047648271,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.48674392878752,0.3781009260730466,818.6968591117788,4.347346523828311,2.697518597746913,1208,0.075,0.67,2851.211337122839
0.19400000000000014,7.420266150279794,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.48674392878752,0.37843819988586613,818.6968591117788,4.344680875287263,2.697147075106664,1208,0.075,0.67,2851.211337122839
0.19600000000000015,7.4175658890942895,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.41371590748867,0.37890000446946814,818.8105534378873,4.341890359026003,2.696775525598818,1208,0.075,0.67,2851.211337122839
0.19800000000000015,7.414868134590506,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.41371590748867,0.3792357544927958,818.8105534378873,4.339228218732358,2.696404161365353,1208,0.075,0.67,2851.211337122839
0.20000000000000015,7.4121700154136265,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.3407397994725,0.3796967909906819,818.9241999265132,4.336440454232587,2.6960327701903575,1208,0.075,0.67,2851.211337122839
0.20200000000000015,7.40947440685324,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.3407397994725,0.3800310203232984,818.9241999265132,4.333781821876153,2.6956615646537894,1208,0.075,0.67,2851.211337122839
0.20400000000000015,7.40677843293914,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.2678155384362,0.38049128923833564,819.0377986412981,4.330996811586151,2.695290332114653,1208,0.075,0.67,2851.211337122839
0.20600000000000016,7.404084973563852,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.2678155384362,0.38082400094164726,819.0377986412981,4.3283416870447065,2.694919285577498,1208,0.075,0.67,2851.211337122839
0.20800000000000016,7.4013911481555255,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.2678155384362,0.38128350277825174,819.0377986412981,4.3255594334005085,2.694548211976765,1208,0.075,0.67,2851.211337122839
0.21000000000000016,7.398697376021929,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.19494305822323,0.3817429948583744,819.1513496457458,4.322777238831174,2.69417714233238,1208,0.075,0.67,2851.211337122839
0.21200000000000016,7.3960060613439085,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.19494305822323,0.3820738206886505,819.1513496457458,4.3201259861146015,2.6938062545406565,1208,0.075,0.67,2851.211337122839
0.21400000000000016,7.393314388840597,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.1221222928149,0.38253255574210776,819.2648530032234,4.317346492816489,2.6934353402820004,1208,0.075,0.67,2851.211337122839
0.21600000000000016,7.390625237466242,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.1221222928149,0.38286186909063336,819.2648530032234,4.314698755714759,2.69306461266085,1208,0.075,0.67,2851.211337122839
0.21800000000000017,7.3879357188814385,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.04935317632524,0.3833198382694398,819.3783087769577,4.311922022744696,2.6926938578673028,1208,0.075,0.67,2851.211337122839
0.22000000000000017,7.385248726654481,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,135.04935317632524,0.383647643529879,819.3783087769577,4.309277792951792,2.6923232901728107,1208,0.075,0.67,2851.211337122839
0.22200000000000017,7.382561366345774,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.97663564301942,0.3841048471329582,819.4917170300427,4.306503823982326,2.6919526952304893,1208,0.075,0.67,2851.211337122839
0.22400000000000017,7.379876536397952,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.97663564301942,0.3844311473567652,819.4917170300427,4.303863101282699,2.6915822877584876,1208,0.075,0.67,2851.211337122839
0.22600000000000017,7.377191337675189,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.97663564301942,0.384887585874349,819.4917170300427,4.3010918988245,2.6912118529763407,1208,0.075,0.67,2851.211337122839
0.22800000000000017,7.374506192689417,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.90396962729037,0.38534401458385403,819.6050778254324,4.298320755914677,2.690841422190885,1208,0.075,0.67,2851.211337122839
0.23000000000000018,7.3718235204973315,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.90396962729037,0.3856684445509915,819.6050778254324,4.295683901261233,2.6904711746851064,1208,0.075,0.67,2851.211337122839
0.23200000000000018,7.369140487817173,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.83135506367248,0.3861241182666051,819.7183912259451,4.2929154690781,2.690100900472468,1208,0.075,0.67,2851.211337122839
0.23400000000000018,7.366459992183795,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.83135506367248,0.3864470482552518,819.7183912259451,4.290282129552431,2.6897308143761127,1208,0.075,0.67,2851.211337122839
0.23600000000000018,7.363779126580104,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.75879188684075,0.3869019580704318,819.8316572942674,4.287516467650748,2.6893607008589244,1208,0.075,0.67,2851.211337122839
0.23800000000000018,7.361100803321589,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.75879188684075,0.38722339244504766,819.8316572942674,4.2848866349499035,2.6889907759266376,1208,0.075,0.67,2851.211337122839
0.24000000000000019,7.358422109208966,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.68628003160413,0.3876775386471065,819.9448760929449,4.282123747065007,2.6886208234968527,1208,0.075,0.67,2851.211337122839
0.2420000000000002,7.355745961500566,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.68628003160413,0.3879974804215358,819.9448760929449,4.279497421049862,2.6882510600291685,1208,0.075,0.67,2851.211337122839
0.2440000000000002,7.353069442234551,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.68628003160413,0.38845086349054636,819.9448760929449,4.2767373097433845,2.6878812690006195,1208,0.075,0.67,2851.211337122839
0.2460000000000002,7.350392977175111,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.61381943291025,0.3889042366989708,820.0580476843941,4.273977258466309,2.687511482009831,1208,0.075,0.67,2851.211337122839
0.2480000000000002,7.347719000460811,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.61381943291025,0.3892223236590926,820.0580476843941,4.271354797053286,2.687141879748432,1208,0.075,0.67,2851.211337122839
0.25000000000000017,7.345044660556251,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.54141002583947,0.3896749438668312,820.1711721308909,4.268597466153201,2.686772250536219,1208,0.075,0.67,2851.211337122839
0.25200000000000017,7.34237287383924,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.54141002583947,0.38999154319562024,820.1711721308909,4.265978519700891,2.6864028109427296,1208,0.075,0.67,2851.211337122839
0.25400000000000017,7.339700714350935,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.4690517456146,0.39044340143667,820.2842494945816,4.263223969238489,2.686033343675777,1208,0.075,0.67,2851.211337122839
0.25600000000000017,7.337031113419598,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.4690517456146,0.3907585174699051,820.2842494945816,4.260608529446288,2.6856640665034046,1208,0.075,0.67,2851.211337122839
0.2580000000000002,7.334361138820402,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.39674452758823,0.3912096140198953,820.3972798374787,4.257856763220863,2.685294761579643,1208,0.075,0.67,2851.211337122839
0.2600000000000002,7.3316937268945095,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.39674452758823,0.3915232497342336,820.3972798374787,4.255244830026535,2.684925647133741,1208,0.075,0.67,2851.211337122839
0.2620000000000002,7.329025940586693,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.39674452758823,0.3919735850630275,820.3972798374787,4.252495850651659,2.684556504872006,1208,0.075,0.67,2851.211337122839
0.2640000000000002,7.326358208962525,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.32448830725306,0.3924239104777998,820.5102632214589,4.249746931794883,2.6841873666898426,1208,0.075,0.67,2851.211337122839
0.2660000000000002,7.323692981453168,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.32448830725306,0.39273570664805746,820.5102632214589,4.247138860095069,2.683818414710042,1208,0.075,0.67,2851.211337122839
0.2680000000000002,7.321027388011043,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.2522830202327,0.3931852810156,820.6231997082679,4.244392671464099,2.6834494355313434,1208,0.075,0.67,2851.211337122839
0.2700000000000002,7.318364364125289,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.2522830202327,0.3934956017471958,820.6231997082679,4.2417881148800305,2.683080647498062,1208,0.075,0.67,2851.211337122839
0.2720000000000002,7.3157009646251865,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.18012860228617,0.3939444160411236,820.7360893595173,4.2390447170496754,2.682711831534387,1208,0.075,0.67,2851.211337122839
0.2740000000000002,7.313040140123464,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.18012860228617,0.39425326564167484,820.7360893595173,4.236443667282391,2.682343207199398,1208,0.075,0.67,2851.211337122839
0.2760000000000002,7.310378939097766,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.10802498930812,0.39470132012585335,820.8489322366889,4.233703064117117,2.6819745548547953,1208,0.075,0.67,2851.211337122839
0.2780000000000002,7.307720317245396,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.10802498930812,0.39500870153523504,820.8489322366889,4.231105521181767,2.6816060945283935,1208,0.075,0.67,2851.211337122839
0.2800000000000002,7.30506131814418,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.10802498930812,0.39545599666925924,820.8489322366889,4.228367715348091,2.6812376061268286,1208,0.075,0.67,2851.211337122839
0.2820000000000002,7.302402374211355,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.03597211732804,0.39590328183487866,820.9617284011314,4.225629970529067,2.680869121847409,1208,0.075,0.67,2851.211337122839
0.2840000000000002,7.2997459503862485,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,134.03597211732804,0.39620883880013746,820.9617284011314,4.223036286318945,2.680500825267166,1208,0.075,0.67,2851.211337122839
0.2860000000000002,7.297089157844603,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.96396992250666,0.39665537483204005,821.0744779140624,4.220301281776854,2.6801325012357085,1208,0.075,0.67,2851.211337122839
0.2880000000000002,7.294434951461474,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.96396992250666,0.3969594683983768,821.0744779140624,4.217711113161873,2.679764369901224,1208,0.075,0.67,2851.211337122839
0.2900000000000002,7.291780366577878,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.89201834113328,0.3974052462088489,821.1871808365684,4.214978909994028,2.679396210375002,1208,0.075,0.67,2851.211337122839
0.2920000000000002,7.289128373369009,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.89201834113328,0.3977078806562604,821.1871808365684,4.212392248676134,2.6790282440366147,1208,0.075,0.67,2851.211337122839
0.2940000000000002,7.286476000736689,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.82011730963808,0.3981529004973181,821.2998372296049,4.209662850813425,2.678660249425947,1208,0.075,0.67,2851.211337122839
0.2960000000000002,7.283826224014016,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.82011730963808,0.39845407872926675,821.2998372296049,4.207079696885731,2.6782924483990183,1208,0.075,0.67,2851.211337122839
0.2980000000000002,7.281176067131957,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.82011730963808,0.39889834105018007,821.2998372296049,4.204353107048652,2.6779246190331247,1208,0.075,0.67,2851.211337122839
0.3000000000000002,7.278525965910886,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.74826676457917,0.3993425933473329,821.412447153997,4.201626578730821,2.6775567938327325,1208,0.075,0.67,2851.211337122839
0.3020000000000002,7.275878401018858,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.74826676457917,0.3996419620666485,821.412447153997,4.199047281099434,2.677189157852775,1208,0.075,0.67,2851.211337122839
0.3040000000000002,7.27323046458428,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.6764666426486,0.4000854671034455,821.525010670442,4.1963235033158925,2.6768214941649418,1208,0.075,0.67,2851.211337122839
0.3060000000000002,7.27058513114911,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.6764666426486,0.4003833843121676,821.525010670442,4.193747722085817,2.6764540247511257,1208,0.075,0.67,2851.211337122839
0.3080000000000002,7.267939416283278,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.60471688066468,0.4008261329385947,821.6375278395053,4.191026756464979,2.6760865268797045,1208,0.075,0.67,2851.211337122839
0.3100000000000002,7.2652963100089245,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.60471688066468,0.40112260288964396,821.6375278395053,4.188454483338337,2.675719223780944,1208,0.075,0.67,2851.211337122839
0.3120000000000002,7.262652821367256,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.53301741558184,0.4015645953457758,821.749998721627,4.185736333878806,2.6753518921426744,1208,0.075,0.67,2851.211337122839
0.3140000000000002,7.260011945613362,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.53301741558184,0.4018596209065519,821.749998721627,4.183167569027287,2.674984755679524,1208,0.075,0.67,2851.211337122839
0.3160000000000002,7.257370686744895,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.53301741558184,0.4023008576312712,821.749998721627,4.180452238504606,2.6746175906090173,1208,0.075,0.67,2851.211337122839
0.3180000000000002,7.254729484038058,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.46136818448434,0.40274208427588043,821.8624233771123,4.177736970014004,2.6742504297481737,1208,0.075,0.67,2851.211337122839
0.32000000000000023,7.252090834115329,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.46136818448434,0.4030353150888262,821.8624233771123,4.175172059372421,2.6738834596540815,1208,0.075,0.67,2851.211337122839
0.32200000000000023,7.2494518097808065,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.38976912458605,0.40347579630606223,821.9748018661448,4.172459551883745,2.673516461590999,1208,0.075,0.67,2851.211337122839
0.32400000000000023,7.246815405530924,3735602.139722174,0.026000000000000002,1.2628,0.97,144045.433754391,4,133.38976912458605,0.40376758734681406,821.9748018661448,4.1698981587789925,2.673149659405118,1208,0.075,0.67,2851.211337122839
